weighting,specification,subject,variable,coef,se,p_value,ci_low,ci_high
complete_case,linear,Science,School_ICT,0.9555277402306869,0.3521296667770293,0.006656293715376436,0.26535359334770947,1.6457018871136642
complete_case,linear,Science,ESCS_x_Home_ICT,1.289195884400173,0.2047364359442434,3.037429237342633e-10,0.8879124699494558,1.69047929885089
complete_case,linear,Science,ESCS_x_School_ICT,-0.5922292017728121,0.3020753771137355,0.049933348351362365,-1.1842969409157336,-0.00016146262989058524
complete_case,linear,Science,Male,1.789412032120163,0.4100610064342781,1.2783982219712285e-05,0.9856924595089779,2.593131604731348
complete_case,linear,Science,GRADE,10.836497262203281,0.3060635036078239,1.3784237066724447e-274,10.236612795131945,11.436381729274617
complete_case,linear,Science,Immigrant,-2.023931096023044,0.890506065935635,0.023038985923356965,-3.7693229852568884,-0.2785392067891994
complete_case,linear,Science,Private,-14.10393620738346,1.223648018885549,9.741620077456664e-31,-16.502286324399137,-11.705586090367785
complete_case,linear,Science,Urban,2.151909572917558,0.840760728475661,0.010482913737628585,0.5040185451052626,3.7998006007298537
complete_case,linear,Science,STRATIO,1.268499563516349,0.4481868875022363,0.004650560340109395,0.39005326401196583,2.146945863020732
complete_case,linear,Science,SCHSIZE,1.9203883200156948,0.3878068032521166,7.348476197352641e-07,1.1602869856415463,2.6804896543898433
complete_case,linear,Science,School_SES,28.579455329102736,0.4667344273069443,0.0,27.664655851581124,29.494254806624348
complete_case,quadratic,Math,ESCS,15.346307020777157,0.2784116906971647,0.0,14.800620107010715,15.8919939345436
complete_case,quadratic,Math,Home_ICT,3.8905801397643875,0.40085933155008396,2.853934972812316e-22,3.104895849926223,4.676264429602552
complete_case,quadratic,Math,Home_ICT_sq,-0.8899005550500556,0.09901087157402848,2.519819802497742e-19,-1.0839618633351513,-0.6958392467649598
complete_case,quadratic,Math,School_ICT,1.0196718393239255,0.3760693935306551,0.006700120573176753,0.2825758280038415,1.7567678506440094
complete_case,quadratic,Math,School_ICT_sq,-0.43894717607568945,0.27919925400043416,0.11591238906134332,-0.9861777139165404,0.10828336176516151
complete_case,quadratic,Math,ESCS_x_Home_ICT,1.513157749337594,0.39798181482541456,0.0001434877581975699,0.7331133922797816,2.2932021063954067
complete_case,quadratic,Math,ESCS_x_Home_ICT_sq,0.061230894121241275,0.09198882804739442,0.5056450510071249,-0.11906720885165178,0.24152899709413433
complete_case,quadratic,Math,ESCS_x_School_ICT,-0.3830426992119914,0.3168216517813893,0.2266563916199399,-1.0040131367035143,0.23792773827953162
complete_case,quadratic,Math,ESCS_x_School_ICT_sq,-0.01957882467072403,0.16779351426898537,0.9071104402798496,-0.34845411263793535,0.3092964632964873
complete_case,quadratic,Math,Male,11.133886555659462,0.38676411591343285,3.095159805081352e-182,10.375828888469133,11.89194422284979
complete_case,quadratic,Math,GRADE,11.193805197825304,0.27389845593326967,0.0,10.656964224196095,11.730646171454513
complete_case,quadratic,Math,Immigrant,3.2397672424682638,0.8274084987871967,9.019478098204155e-05,1.6180465848453582,4.861487900091169
complete_case,quadratic,Math,Private,-15.040671291927946,1.0831642067800766,7.716382803800536e-44,-17.163673137216897,-12.917669446638996
complete_case,quadratic,Math,Urban,0.34757962689516314,0.7585526281558282,0.6467985199677195,-1.1391835242902602,1.8343427780805865
complete_case,quadratic,Math,STRATIO,0.8169283642429205,0.4174158740148237,0.05033465439075769,-0.0012067488261340298,1.635063477311975
complete_case,quadratic,Math,SCHSIZE,2.359047926612244,0.37399230000801115,2.831308351115705e-10,1.6260230185965423,3.0920728346279462
complete_case,quadratic,Math,School_SES,29.376911911461843,0.42580022724991085,0.0,28.542343466052017,30.211480356871668
complete_case,quadratic,Reading,ESCS,15.241720668292174,0.30198826957454045,0.0,14.649823659926074,15.833617676658275
complete_case,quadratic,Reading,Home_ICT,4.209509985882552,0.5112697423516809,1.8190883274941208e-16,3.207421290873258,5.211598680891846
complete_case,quadratic,Reading,Home_ICT_sq,-1.1605865883647457,0.13362808384713212,3.7807771222987205e-18,-1.4224976327051246,-0.8986755440243668
complete_case,quadratic,Reading,School_ICT,1.1921743878882993,0.4603885293798562,0.00961164590856901,0.2898128703037812,2.094535905472817
complete_case,quadratic,Reading,School_ICT_sq,-0.45534556532035636,0.233256738992993,0.05092374552821372,-0.9125287737466227,0.0018376431059099474
complete_case,quadratic,Reading,ESCS_x_Home_ICT,1.5336030830396599,0.38851887265357193,7.903533958798865e-05,0.7721060926386589,2.295100073440661
complete_case,quadratic,Reading,ESCS_x_Home_ICT_sq,0.039181457298100096,0.09412737910106354,0.6772198020355662,-0.14530820573998443,0.22367112033618464
complete_case,quadratic,Reading,ESCS_x_School_ICT,-0.6942282067116305,0.3434953693291945,0.043272513147027326,-1.3674791305968519,-0.020977282826409316
complete_case,quadratic,Reading,ESCS_x_School_ICT_sq,-0.13034035915771702,0.1611160132100148,0.41852405566332507,-0.44612774504934605,0.185447026733912
complete_case,quadratic,Reading,Male,-21.291915148554505,0.46583675048836715,0.0,-22.204955179511703,-20.378875117597307
complete_case,quadratic,Reading,GRADE,11.976263393451216,0.3212478016379705,3.4035607130174837e-304,11.346617702240794,12.605909084661638
complete_case,quadratic,Reading,Immigrant,-1.904668251856286,0.9663989515610835,0.048736196120974636,-3.7988101969160097,-0.010526306796562412
complete_case,quadratic,Reading,Private,-13.611225332055463,1.281953441694517,2.469152537484865e-26,-16.123854077776716,-11.09859658633421
complete_case,quadratic,Reading,Urban,4.465923283469783,0.8795371110556754,3.82265158456949e-07,2.742030545800659,6.189816021138906
complete_case,quadratic,Reading,STRATIO,1.318934133406372,0.47126821867612895,0.005131020951938512,0.3952484248011593,2.242619842011585
complete_case,quadratic,Reading,SCHSIZE,2.41520514913788,0.4339729778206348,2.6164875246393675e-08,1.5646181126094358,3.2657921856663243
complete_case,quadratic,Reading,School_SES,28.842835206550063,0.46369802951444883,0.0,27.933987068701743,29.751683344398383
complete_case,quadratic,Science,ESCS,15.896537541897192,0.3181350003924454,0.0,15.272992941127999,16.520082142666386
complete_case,quadratic,Science,Home_ICT,3.860010398338872,0.4574899572488441,3.2456775152482785e-17,2.9633300821311375,4.756690714546607
complete_case,quadratic,Science,Home_ICT_sq,-1.0701587559954469,0.12921372530828007,1.210395085101904e-16,-1.3234176575996757,-0.8168998543912179
complete_case,quadratic,Science,School_ICT,1.3088392271997082,0.41870785959961043,0.0017726134430406987,0.48817182238447177,2.1295066320149445
complete_case,quadratic,Science,School_ICT_sq,-0.37522438384241785,0.26218483851721425,0.15238881220708017,-0.8891066673361577,0.13865789965132203
complete_case,quadratic,Science,ESCS_x_Home_ICT,1.462699745658796,0.42643915118198655,0.000603511055936764,0.6268790093421024,2.2985204819754896
complete_case,quadratic,Science,ESCS_x_Home_ICT_sq,0.024032321836213955,0.09836181055780593,0.8069785522894943,-0.16875682685708568,0.2168214705295136
complete_case,quadratic,Science,ESCS_x_School_ICT,-0.5829238161179756,0.349317392591216,0.09516669872123226,-1.2675859055967589,0.10173827336080776
complete_case,quadratic,Science,ESCS_x_School_ICT_sq,-0.01518133763495523,0.16541715045112343,0.9268759492249864,-0.33939895251915714,0.3090362772492467
complete_case,quadratic,Science,Male,1.838179959031557,0.41091917518197,7.700825775761004e-06,1.0327783756748958,2.643581542388218
complete_case,quadratic,Science,GRADE,10.860156760486925,0.30505085412199867,1.3454030944741789e-277,10.262257086407807,11.458056434566043
complete_case,quadratic,Science,Immigrant,-2.01278665893303,0.886296001302633,0.023146401482337733,-3.7499268214861905,-0.2756464963798695
complete_case,quadratic,Science,Private,-13.904579576263572,1.2395013291448875,3.331541396653916e-29,-16.33400218138755,-11.475156971139592
complete_case,quadratic,Science,Urban,2.246110223857772,0.8456894992788004,0.007908500701077398,0.5885588052713233,3.903661642444221
complete_case,quadratic,Science,STRATIO,1.2384486121733211,0.44713501720991317,0.005610072086028355,0.3620639784418913,2.1148332459047507
complete_case,quadratic,Science,SCHSIZE,1.9614189710568202,0.388541108074642,4.4607773484563573e-07,1.199878399230522,2.7229595428831184
complete_case,quadratic,Science,School_SES,28.56947366840102,0.46394131619846163,0.0,27.660148688652036,29.478798648150004
selection_ipw,linear,Math,ESCS,14.812496589872557,0.22156471055082275,0.0,14.378229757192944,15.24676342255217
selection_ipw,linear,Math,Home_ICT,8.356098335943122,0.2195595793686444,0.0,7.925761560380579,8.786435111505664
selection_ipw,linear,Math,School_ICT,0.5529845222711537,0.37779753061223026,0.14327428823220184,-0.18749863772881759,1.293467682271125
selection_ipw,linear,Math,ESCS_x_Home_ICT,1.2715439245539744,0.23735351964662946,8.453405766870897e-08,0.8063310260465806,1.7367568230613681
selection_ipw,linear,Math,ESCS_x_School_ICT,-0.3727046581887986,0.2882539944280711,0.1960203660343377,-0.9376824872678179,0.19227317089022067
selection_ipw,linear,Math,Male,8.839743465952129,0.40969913326201274,3.0069025707105466e-103,8.036733164758584,9.642753767145674
selection_ipw,linear,Math,GRADE,11.669600175584051,0.2989495927266122,0.0,11.083658973839892,12.25554137732821
selection_ipw,linear,Math,Immigrant,4.161839552742572,0.8499233084685756,9.744773512745831e-07,2.4959898681441643,5.82768923734098
selection_ipw,linear,Math,Private,-14.677457996602143,1.1157199004009983,1.5897648754277078e-39,-16.8642690013881,-12.490646991816186
selection_ipw,linear,Math,Urban,0.21719859388024712,0.7907142256557963,0.7835570350523373,-1.3326012884051135,1.766998476165608
selection_ipw,linear,Math,STRATIO,0.9499687884449131,0.42418715916040195,0.025123149200153894,0.11856195649052526,1.781375620399301
selection_ipw,linear,Math,SCHSIZE,3.055318650983069,0.39896371671189235,1.8865013937246993e-14,2.27334976622776,3.837287535738378
selection_ipw,linear,Math,School_SES,30.105544996751945,0.4335486485785854,0.0,29.255789645537916,30.955300347965974
selection_ipw,linear,Reading,ESCS,14.56327259329131,0.26719135171354236,0.0,14.039577543932769,15.086967642649853
selection_ipw,linear,Reading,Home_ICT,9.905266633759434,0.26188681831981936,0.0,9.391968469852587,10.41856479766628
selection_ipw,linear,Reading,School_ICT,0.7036586181218893,0.4425986950737372,0.11187214405702248,-0.16383482422263562,1.5711520604664142
selection_ipw,linear,Reading,ESCS_x_Home_ICT,1.288791345231509,0.29657772251149017,1.3893133968793755e-05,0.7074990091089882,1.8700836813540298
selection_ipw,linear,Reading,ESCS_x_School_ICT,-0.710019422826172,0.2964724789741244,0.016625283679864204,-1.291105481615456,-0.12893336403688826
selection_ipw,linear,Reading,Male,-23.553219333975782,0.49911118268303173,0.0,-24.531477252034524,-22.57496141591704
selection_ipw,linear,Reading,GRADE,12.853664213154389,0.38668240203359705,2.7648590331558372e-242,12.095766705168538,13.611561721140239
selection_ipw,linear,Reading,Immigrant,-0.9717628096345312,1.0029761345032293,0.3326054173379974,-2.937596033260861,0.9940704139917982
selection_ipw,linear,Reading,Private,-13.165782069387475,1.32633963704692,3.1957556812405074e-23,-15.765407757999439,-10.566156380775512
selection_ipw,linear,Reading,Urban,4.296802022621192,0.9339533997255665,4.211544329587049e-06,2.466253359159081,6.127350686083302
selection_ipw,linear,Reading,STRATIO,1.4128936188647485,0.507043644072144,0.005327526723013626,0.41908807648334634,2.406699161246151
selection_ipw,linear,Reading,SCHSIZE,3.2163655723872617,0.4675862056033856,6.041903398701818e-12,2.299896609404626,4.132834535369898
selection_ipw,linear,Reading,School_SES,29.97282603501605,0.48207642807523865,0.0,29.02795623598858,30.917695834043517
selection_ipw,linear,Science,ESCS,15.358065419136562,0.261070645789435,0.0,14.84636695338927,15.869763884883854
selection_ipw,linear,Science,Home_ICT,9.018508139087718,0.2774356605124702,8.584160989208698e-232,8.474734244483276,9.56228203369216
selection_ipw,linear,Science,School_ICT,0.871633219265273,0.38258837352757086,0.022711491127564806,0.12176000715123414,1.621506431379312
selection_ipw,linear,Science,ESCS_x_Home_ICT,1.2752266829974117,0.2652836470893505,1.5318833801289133e-06,0.7552707347022848,1.7951826312925387
selection_ipw,linear,Science,ESCS_x_School_ICT,-0.5716153402494523,0.31663741363002673,0.07103277934861306,-1.1922246709643045,0.048993990465400095
selection_ipw,linear,Science,Male,-0.467630898381565,0.4405514009525642,0.28847759397170925,-1.3311116442485909,0.3958498474854607
selection_ipw,linear,Science,GRADE,11.677863450502258,0.35618083224284547,9.221409357920925e-236,10.979749019306281,12.375977881698235
selection_ipw,linear,Science,Immigrant,-1.1496081265876827,0.9110652237281387,0.20701048006731304,-2.9352959650948343,0.636079711919469
selection_ipw,linear,Science,Private,-13.396883701665047,1.254221259214304,1.2433374285960802e-26,-15.855157369725083,-10.938610033605011
selection_ipw,linear,Science,Urban,2.0545715185874096,0.889484903246206,0.020896782881583892,0.3111811082248459,3.7979619289499733
selection_ipw,linear,Science,STRATIO,1.3535848442703038,0.46523663665168113,0.003620600387635034,0.44172103643300875,2.2654486521075987
selection_ipw,linear,Science,SCHSIZE,2.7307306434821363,0.4226376807638129,1.0390181676429122e-10,1.902360789185063,3.55910049777921
selection_ipw,linear,Science,School_SES,29.464535924389203,0.4798439306575953,0.0,28.524041820300315,30.40503002847809
selection_ipw,quadratic,Math,ESCS,14.783072760254715,0.29543387639681423,0.0,14.204022362516959,15.362123157992471
selection_ipw,quadratic,Math,Home_ICT,6.261015488719474,0.4553246296623385,5.04650061804641e-43,5.368579214581291,7.1534517628576575
selection_ipw,quadratic,Math,Home_ICT_sq,-0.577454043021447,0.10949415964096261,1.3360262293831762e-07,-0.7920625959177336,-0.36284549012516026
selection_ipw,quadratic,Math,School_ICT,1.0028860601898937,0.40743095681120706,0.01383623583271645,0.2043213848399279,1.8014507355398595
selection_ipw,quadratic,Math,School_ICT_sq,-0.4739371950756096,0.28195559744071014,0.09278369641928491,-1.0265701660594013,0.07869577590818222
selection_ipw,quadratic,Math,ESCS_x_Home_ICT,1.7400660887466195,0.4849728589918871,0.00033326784191392556,0.7895192851225208,2.6906128923707184
selection_ipw,quadratic,Math,ESCS_x_Home_ICT_sq,0.11037454128637711,0.11020741091314146,0.31657716347352616,-0.10563198410338015,0.32638106667613437
selection_ipw,quadratic,Math,ESCS_x_School_ICT,-0.31957087125770306,0.3321077511488946,0.3359237546087114,-0.9705020635095365,0.33136032099413043
selection_ipw,quadratic,Math,ESCS_x_School_ICT_sq,-0.05937383077722989,0.17624282265506416,0.73620244924562,-0.40480976318115564,0.2860621016266958
selection_ipw,quadratic,Math,Male,8.864572088545097,0.41053321571031365,2.0978692854615257e-103,8.059926985752883,9.669217191337312
selection_ipw,quadratic,Math,GRADE,11.697202995071082,0.2985706996658014,0.0,11.11200442372611,12.282401566416054
selection_ipw,quadratic,Math,Immigrant,4.192584032036146,0.8434146755636391,6.662080265848671e-07,2.539491267931414,5.845676796140879
selection_ipw,quadratic,Math,Private,-14.481135215214172,1.1098099069722869,6.497922843062912e-39,-16.656362632879855,-12.305907797548489
selection_ipw,quadratic,Math,Urban,0.317284330459209,0.7947816793966839,0.6897389054084784,-1.2404877611582914,1.8750564220767094
selection_ipw,quadratic,Math,STRATIO,0.9114179492627239,0.42268143489265625,0.03106209881600937,0.08296233687311771,1.7398735616523302
selection_ipw,quadratic,Math,SCHSIZE,3.0975246145046986,0.39824314210619044,7.369548886531317e-15,2.3169680559765653,3.878081173032832
selection_ipw,quadratic,Math,School_SES,30.105674089399713,0.43119976626764767,0.0,29.260522547515123,30.950825631284303
selection_ipw,quadratic,Reading,ESCS,14.639286311700825,0.3311809627393796,0.0,13.99017162473164,15.28840099867001
selection_ipw,quadratic,Reading,Home_ICT,7.084500060484689,0.5864825676005406,1.3530585884864924e-33,5.934994227987629,8.234005892981749
selection_ipw,quadratic,Reading,Home_ICT_sq,-0.777576606910554,0.1499853408869055,2.1676871000604957e-07,-1.0715478750488887,-0.48360533877221923
selection_ipw,quadratic,Reading,School_ICT,1.2159893251693867,0.4985706362253278,0.01472996759757084,0.23879087816774425,2.1931877721710293
selection_ipw,quadratic,Reading,School_ICT_sq,-0.5408600177192734,0.24218984153562445,0.025535305566088073,-1.0155521071290974,-0.06616792830944945
selection_ipw,quadratic,Reading,ESCS_x_Home_ICT,1.7458710750758808,0.4645046853237109,0.00017089061324959234,0.8354418918414074,2.6563002583103543
selection_ipw,quadratic,Reading,ESCS_x_Home_ICT_sq,0.1037839913538869,0.10986463181791556,0.3448358858918985,-0.11155068700922759,0.31911866971700137
selection_ipw,quadratic,Reading,ESCS_x_School_ICT,-0.5601174315790922,0.3586838382203211,0.11838438550759782,-1.2631377544909217,0.14290289133273715
selection_ipw,quadratic,Reading,ESCS_x_School_ICT_sq,-0.15191096681769387,0.17459351124759093,0.384254669276455,-0.49411424886297206,0.19029231522758436
selection_ipw,quadratic,Reading,Male,-23.519800276939893,0.4984046742424423,0.0,-24.49667343845508,-22.542927115424707
selection_ipw,quadratic,Reading,GRADE,12.887738624434306,0.38702922662078426,3.973890134839109e-243,12.129161340257568,13.646315908611044
selection_ipw,quadratic,Reading,Immigrant,-0.938560238206035,0.9989453396373238,0.3474478458069341,-2.8964931038951898,1.0193726274831196
selection_ipw,quadratic,Reading,Private,-12.914066461340132,1.325166232392432,1.9331650850304197e-22,-15.511392276829298,-10.316740645850967
selection_ipw,quadratic,Reading,Urban,4.412751561615894,0.9372589388320967,2.499805074172586e-06,2.575724041504985,6.249779081726803
selection_ipw,quadratic,Reading,STRATIO,1.3644270968639647,0.5048359000471677,0.0068775878580291105,0.37494873277151597,2.3539054609564136
selection_ipw,quadratic,Reading,SCHSIZE,3.266135926876359,0.47097493987894845,4.0668071984591254e-12,2.3430250447136203,4.189246809039098
selection_ipw,quadratic,Reading,School_SES,29.979208565697824,0.47984799258999256,0.0,29.03870650022144,30.91971063117421
selection_ipw,quadratic,Science,ESCS,15.348047106237766,0.35684306392313103,0.0,14.64863470094843,16.0474595115271
selection_ipw,quadratic,Science,Home_ICT,6.500311842995503,0.5319802026145715,2.458330209736681e-34,5.4576306458709425,7.542993040120063
selection_ipw,quadratic,Science,Home_ICT_sq,-0.6943670478893104,0.14636408705386855,2.0942701844194747e-06,-0.9812406585148927,-0.407493437263728
selection_ipw,quadratic,Science,School_ICT,1.2931863916499338,0.44935080023821206,0.004003328007752186,0.41245882318303817,2.1739139601168294
selection_ipw,quadratic,Science,School_ICT_sq,-0.4433610957938262,0.26141077236174304,0.08987977607596721,-0.9557262096228426,0.06900401803519018
selection_ipw,quadratic,Science,ESCS_x_Home_ICT,1.6087204201114969,0.4979272804967889,0.0012342957301105255,0.6327829503377906,2.584657889885203
selection_ipw,quadratic,Science,ESCS_x_Home_ICT_sq,0.07383102673523582,0.10870634648467961,0.4970246902768868,-0.1392334123747362,0.28689546584520786
selection_ipw,quadratic,Science,ESCS_x_School_ICT,-0.5410069790095235,0.3683428903328318,0.14189813606261487,-1.2629590440618739,0.18094508604282677
selection_ipw,quadratic,Science,ESCS_x_School_ICT_sq,-0.03740424921205491,0.1779713653337118,0.8335349608905789,-0.38622812526613004,0.3114196268420202
selection_ipw,quadratic,Science,Male,-0.43818428079334515,0.44102669874770767,0.3204395623911819,-1.3025966103388522,0.4262280487521619
selection_ipw,quadratic,Science,GRADE,11.708684201179523,0.35621963055796396,6.040570562138779e-237,11.010493725285913,12.406874677073132
selection_ipw,quadratic,Science,Immigrant,-1.1217872131076063,0.9058719995995401,0.21558605700257116,-2.8972963323227052,0.6537219061074924
selection_ipw,quadratic,Science,Private,-13.203666385980469,1.266176577799791,1.8477095057831544e-25,-15.685372478468059,-10.721960293492879
selection_ipw,quadratic,Science,Urban,2.1553629371989307,0.8953226273019016,0.01606836801988802,0.4005305876872036,3.9101952867106577
selection_ipw,quadratic,Science,STRATIO,1.3177834027169262,0.462894114334834,0.004415617158953638,0.41051093862065147,2.225055866813201
selection_ipw,quadratic,Science,SCHSIZE,2.773325012199271,0.423769588050974,5.972781514870418e-11,1.942736619619362,3.6039134047791803
selection_ipw,quadratic,Science,School_SES,29.462892851014583,0.47725109498092194,0.0,28.527480704851975,30.398304997177192
