imputation,variable,original_missing_n,imputed_mean,imputed_sd
6,ICTAVHOM,49344,5.534477953207017,1.2177544348027154
6,Male,28,0.5033265031200483,0.4999889342548097
6,GRADE,16467,-0.08883234321047552,0.5562966715548349
6,Immigrant,27846,0.11087139413771568,0.31397281426925233
6,RATCMP1,2305,0.7454153635927266,0.9975671110442677
6,Private,4191,0.14643839646549367,0.3535451774598588
6,Urban,987,0.7375443232669409,0.4399689699083766
6,STRATIO,1764,12.965282691086832,7.039044811356998
6,SCHSIZE,1145,805.2619705079304,597.7388021448169
7,ESCS,12311,-0.2141504038772214,1.0643676980092522
7,ICTAVHOM,49344,5.534059882217531,1.2187258173565367
7,Male,28,0.5033342451754091,0.4999888826862127
7,GRADE,16467,-0.08886073074679866,0.5561784686065077
7,Immigrant,27846,0.11075526330730283,0.3138288306658351
7,RATCMP1,2305,0.7436681943462349,0.9868501911951968
7,Private,4191,0.1475919627142614,0.354695045435662
7,Urban,987,0.7367107619730886,0.44041800050190283
7,STRATIO,1764,13.01363443537191,7.1494590794731145
7,SCHSIZE,1145,802.771338394917,593.9501287046508
8,ESCS,12311,-0.21354611297207177,1.0638145742284326
8,ICTAVHOM,49344,5.534748925144648,1.2175029968587927
8,Male,28,0.5033471486010106,0.49998879647022715
8,GRADE,16467,-0.08850459620019922,0.5561888538609366
8,Immigrant,27846,0.11076558604778397,0.3138416336236297
8,RATCMP1,2305,0.7427785003122628,0.9937483958743452
8,Private,4191,0.1467764662162511,0.35388293994087644
8,Urban,987,0.7371752852947401,0.4401680179725869
8,STRATIO,1764,13.005966953294763,7.145135389018496
8,SCHSIZE,1145,805.0874155470794,599.0215239962846
9,ESCS,12311,-0.21354735763650537,1.0641730750525715
9,ICTAVHOM,49344,5.535517969310493,1.216358970111735
9,Male,28,0.5033316644902889,0.49998889988963546
9,GRADE,16467,-0.08891234444920437,0.5562351774212064
9,Immigrant,27846,0.11084042591627226,0.31393442929772153
9,RATCMP1,2305,0.7443339693001698,0.9897499700591169
9,Private,4191,0.1469364686937088,0.354042572101708
9,Urban,987,0.7357894573851466,0.44091193200711976
9,STRATIO,1764,12.992161782892122,7.057214706190715
9,SCHSIZE,1145,802.9826165050298,596.2303719371058
10,ESCS,12311,-0.21417519703530896,1.0644621915861654
10,ICTAVHOM,49344,5.533293418736807,1.220577251543662
10,Male,28,0.5033394065456498,0.49998884823866163
10,GRADE,16467,-0.08877814882294952,0.5561823765294464
10,Immigrant,27846,0.11081719975018968,0.3139056354847841
10,RATCMP1,2305,0.7458934806732491,1.0046536951973575
10,Private,4191,0.14629903946899822,0.3534057590373682
10,Urban,987,0.7374798061389337,0.44000379734302586
10,STRATIO,1764,13.023382943993973,7.199687057116973
10,SCHSIZE,1145,803.3350606719072,595.1504714829705
